total_sqft,bath,balcony,size,location,price,Actual Price,Predicted Price,Error,Squared Error
1200.0,2.0,2.0,2,Hormavu,68.0,68.0,55.23072594632086,12.76927405367914,163.0543598579633
1020.0,2.0,1.0,2,NGR Layout,46.0,46.0,50.009066718086544,-4.009066718086544,16.07261595006921
1196.0,2.0,2.0,2,Raja Rajeshwari Nagar,40.54,40.54,47.937722861389325,-7.397722861389326,54.72630353392228
1419.0,2.0,3.0,3,Akshaya Nagar,87.0,87.0,73.84822591052901,13.15177408947099,172.9691617004805
1093.0,2.0,1.0,2,Channasandra,34.0,34.0,38.30028908869965,-4.30028908869965,18.492486246389262
1500.0,2.0,1.0,2,Suryanagar,45.0,45.0,67.29841279442999,-22.298412794429993,497.2192131507992
1180.0,2.0,1.0,2,Vijayanagar,86.0,86.0,74.49644610672732,11.50355389327268,132.33175217542905
2008.0,3.0,2.0,3,Banagiri Nagar,170.0,170.0,133.05688743286547,36.943112567134534,1364.7935661479735
1362.0,3.0,2.0,3,Gunjur,62.63,62.63,74.26724262581445,-11.637242625814444,135.42541593207267
850.0,1.0,2.0,1,Indira Nagar,60.0,60.0,93.93089462397846,-33.93089462397846,1151.3056099835303
1650.0,2.0,1.0,3,Uttarahalli,50.0,50.0,65.99018058792664,-15.990180587926645,255.68587523450609
780.0,2.0,1.0,2,Pai Layout,72.0,72.0,50.20156142640235,21.79843857359765,475.17192424690995
1350.0,4.0,2.0,4,Udaya Nagar,160.0,160.0,114.99893823513071,45.00106176486929,2025.0955599655808
1181.7,2.0,1.0,2,Bhoganhalli,100.0,100.0,65.40881619491313,34.59118380508687,1196.5499970373041
1531.0,3.0,3.0,3,Raja Rajeshwari Nagar,51.77,51.77,78.56979004727816,-26.799790047278158,718.2287465781894
1110.0,3.0,3.0,3,Hebbal,59.0,59.0,100.06144725421723,-41.06144725421723,1686.0424506108636
1650.0,3.0,1.0,3,Uday Nagar,110.0,110.0,94.59272302816302,15.407276971836978,237.38418368689804
1425.0,3.0,2.0,3,Suddaguntepalya,55.0,55.0,66.00536442886697,-11.005364428866969,121.11804621217038
1248.0,2.0,1.0,2,Marathahalli,130.0,130.0,69.91910687236884,60.08089312763116,3609.713719013837
1025.0,2.0,1.0,2,Uttarahalli,35.88,35.88,44.52667091941231,-8.646670919412308,74.76491798861049
1424.0,2.0,2.0,3,Kadubeesanahalli,75.0,75.0,80.94884773547432,-5.948847735474317,35.388789379857904
1285.0,2.0,2.0,2,Byrasandra Extension,45.0,45.0,32822954052.585457,-32822954007.585457,1.0773463097840703e+21
1225.0,2.0,2.0,2,Kaggadasapura,48.0,48.0,47.31121995087412,0.6887800491258815,0.4744179560738518
1996.0,4.0,1.0,3,Thanisandra,123.0,123.0,123.79910010904769,-0.7991001090476857,0.6385609842800232
1835.0,3.0,3.0,3,Richmond Town,175.0,175.0,153.04273644947813,21.957263550521873,482.1214226270764
1601.0,3.0,3.0,3,Rayasandra,70.0,70.0,77.83192979456376,-7.831929794563763,61.339124306975584
1362.0,2.0,0.0,2,Yeshwanthpur,100.0,100.0,87.22182167759068,12.778178322409318,163.2818412392914
1115.0,2.0,1.0,2,Whitefield,55.0,55.0,60.89586324753387,-5.8958632475338675,34.7612034336206
1185.0,2.0,2.0,2,Banashankari,67.0,67.0,66.89174852836877,0.10825147163123461,0.011718381110327991
1183.0,2.0,1.0,2,Thanisandra,77.25,77.25,63.329992988344344,13.920007011655656,193.76659520454263
1450.0,3.0,2.0,3,Bikasipura,68.0,68.0,78.20570118908265,-10.205701189082646,104.15633676084293
1020.0,2.0,1.0,1,Devanahalli,49.87,49.87,55.216108783084024,-5.346108783084027,28.580879120568177
1240.0,2.0,2.0,2,Sarjapur,43.1,43.1,46.00685025736594,-2.9068502573659387,8.449778418748425
1071.0,2.0,1.0,2,Gunjur,51.0,51.0,44.692412556041994,6.307587443958006,39.78565936317669
1190.0,2.0,1.0,2,Kalyan nagar,60.0,60.0,64.90202358225562,-4.902023582255623,24.029835200990252
1325.0,2.0,2.0,2,Mallasandra,73.0,73.0,59.06486183842472,13.935138161575281,194.18807558219171
1365.0,2.0,1.0,3,Yelachenahalli,72.0,72.0,98.2541018669291,-26.254101866929105,689.2778648390903
1290.0,2.0,2.0,3,Chikkalasandra,56.12,56.12,58.07040011335249,-1.9504001133524937,3.8040606021654204
1328.0,2.0,3.0,2,Kanakpura Road,91.06,91.06,57.61536450903613,33.444635490963876,1118.5436431234405
2400.0,4.0,1.0,4,Nagasandra,145.0,145.0,138.35146885144903,6.648531148550973,44.20296643325251
1410.0,2.0,3.0,3,Begur Road,49.34,49.34,54.08007596136309,-4.74007596136309,22.46832011949222
1074.0,2.0,1.0,2,Whitefield,42.79,42.79,59.910710480243594,-17.120710480243595,293.11872734832286
1170.0,2.0,2.0,3,Sarjapur,35.41,35.41,50.77081911449619,-15.360819114496195,235.95476386827167
1601.0,3.0,2.0,3,Mahadevpura,95.0,95.0,88.6746608687736,6.3253391312264,40.00991512502395
1432.0,2.0,2.0,2,Bharathi Nagar,68.0,68.0,68.22353992165864,-0.22353992165864156,0.049970096575151605
1309.0,2.0,1.0,2,Rajiv Nagar,80.0,80.0,83.47738642046174,-3.477386420461741,12.09221631721172
1015.0,2.0,1.0,2,Yarandahalli,40.1,40.1,35.71950412241299,4.380495877587009,19.18874413355678
1652.0,3.0,3.0,3,Electronic City,110.0,110.0,83.80737162563247,26.19262837436753,686.053781157723
2340.0,4.0,1.0,4,Rajiv Nagar,145.0,145.0,155.6305598856027,-10.630559885602707,113.00880348138546
2439.0,4.0,3.0,4,Bhoganhalli,185.0,185.0,140.78466325521725,44.215336744782746,1954.9960034545354
416.0,1.0,1.0,1,Kengeri,18.0,18.0,6.987025346830809,11.012974653169191,121.28561071134708
1066.0,2.0,1.0,2,Hennur Road,52.23,52.23,65.17129315803484,-12.941293158034846,167.4770686021995
960.0,2.0,1.0,2,Subramanyapura,55.0,55.0,52.02066198643955,2.979338013560451,8.876454999046333
1160.0,2.0,1.0,2,Poorna Pragna Layout,46.39,46.39,46.368774566795324,0.021225433204676847,0.0004505190147261984
1012.0,2.0,1.0,2,Balagere,53.58,53.58,67.0393335313604,-13.4593335313604,181.15365910840242
952.0,2.0,2.0,2,Kogilu,49.0,49.0,53.51298753566127,-4.512987535661267,20.367056497033957
1300.0,2.0,2.0,2,Uttarahalli,55.0,55.0,50.026958336163005,4.9730416638369945,24.731143390258623
935.0,2.0,2.0,2,Kada Agrahara,35.0,35.0,20.777439356586726,14.222560643413274,202.2812312555682
2900.0,4.0,2.0,4,Kammanahalli,200.0,200.0,164.1488364888487,35.8511635111513,1285.3059251033062
400.0,1.0,1.0,1,Attibele,11.5,11.5,4.467712115781602,7.032287884218398,49.45307288652488
1153.0,2.0,2.0,2,Budigere,56.7,56.7,55.45708058962079,1.2429194103792156,1.544848660697417
1000.0,4.0,1.0,4,Jalahalli,90.0,90.0,122.43549745920271,-32.43549745920271,1052.0614954259454
1843.0,3.0,2.0,3,Kanakpura Road,88.0,88.0,94.78738174244573,-6.7873817424457314,46.068550917685656
1230.0,2.0,2.0,3,Chandapura,31.37,31.37,45.62691862263952,-14.256918622639521,203.25972861256557
1130.0,2.0,2.0,2,Brookefield,56.0,56.0,67.35743238607671,-11.35743238607671,128.9912704043041
1140.0,2.0,1.0,2,Raja Rajeshwari Nagar,48.7,48.7,47.69959290894527,1.0004070910547327,1.0008143478325922
1100.0,3.0,2.0,3,Kanakpura Road,56.57,56.57,76.93449134984374,-20.36449134984374,414.7125079378605
1217.0,2.0,1.0,2,Seshadripuram,164.0,164.0,86.56793881100985,77.43206118899015,5995.724099975514
800.0,1.0,0.0,1,Hosa Road,39.99,39.99,27.230301344695874,12.759698655304128,162.80990977416997
672.0,1.0,1.0,1,Immadihalli,27.0,27.0,35.36358831341695,-8.363588313416948,69.94960947632454
865.0,2.0,0.0,2,Electronics City Phase 1,40.0,40.0,47.63040091015084,-7.63040091015084,58.22301804963077
1000.0,2.0,2.0,2,Kalena Agrahara,33.0,33.0,56.663221495274186,-23.663221495274186,559.9480515344063
1285.0,2.0,2.0,2,CV Raman Nagar,65.0,65.0,70.71428353682607,-5.714283536826073,32.653036339241496
1150.0,2.0,1.0,2,Bellandur,69.44,69.44,61.20224726221558,8.237752737784419,67.86057016887469
2254.0,3.0,2.0,3,Kanakpura Road,170.0,170.0,104.66293753162395,65.33706246837605,4268.931731996474
645.0,1.0,1.0,1,Balagere,34.18,34.18,34.530922065682795,-0.35092206568279494,0.12314629618307985
1404.0,2.0,1.0,2,Vittasandra,75.0,75.0,67.75970842937308,7.240291570626923,52.42182202769127
700.0,2.0,1.0,2,Kanakpura Road,35.0,35.0,44.74059660605566,-9.74059660605566,94.87922224190307
1392.0,2.0,1.0,2,Nagavarapalya,130.0,130.0,92.02526315555842,37.97473684444158,1442.0806384045889
1000.0,1.0,1.0,1,AMS Layout,19.0,19.0,34.12413954939666,-15.12413954939666,228.73959710962419
1300.0,2.0,2.0,2,KR Garden,60.0,60.0,71.50874669294089,-11.508746692940889,132.45125044227785
1929.0,4.0,1.0,3,Sarjapur  Road,101.0,101.0,126.04696275773125,-25.04696275773125,627.3503433871763
1255.0,2.0,1.0,2,Hennur Road,84.0,84.0,69.7126071340803,14.2873928659197,204.1295949051331
1035.0,2.0,1.0,2,Jalahalli,31.05,31.05,75.89629594360915,-44.84629594360915,2011.1902598617744
1128.0,2.0,1.0,2,Electronic City,65.58,65.58,49.74143502267499,15.838564977325007,250.86014054094628
1245.0,2.0,2.0,3,Kengeri,43.57,43.57,55.934918969160165,-12.364918969160165,152.89122111389688
1525.0,2.0,2.0,3,Sarjapur  Road,65.0,65.0,80.74384763108489,-15.74384763108489,247.86873823081729
1220.0,2.0,1.0,2,Kaverappa Layout,65.0,65.0,74.77953306943266,-9.77953306943266,95.63926705612697
1141.0,2.0,1.0,2,Whitefield,62.0,62.0,61.520594270693564,0.47940572930643555,0.22982985329183536
1000.0,2.0,1.0,2,Kereguddadahalli,34.0,34.0,28.207773101991528,5.792226898008472,33.54989243801285
1495.0,3.0,3.0,2,Whitefield,88.0,88.0,85.05581411043133,2.944185889568672,8.668230552335274
1700.0,3.0,3.0,3,Kanakpura Road,120.0,120.0,90.24391655609058,29.756083443909418,885.4245019209002
1256.0,2.0,1.0,2,Reliaable Tranquil Layout,65.0,65.0,50.20211482326856,14.797885176731441,218.97740570372812
1458.0,3.0,1.0,3,Bhoganhalli,78.45,78.45,95.73787751441442,-17.28787751441442,298.87070895339565
1063.0,2.0,1.0,2,Hoodi,61.17,61.17,65.13934986174121,-3.9693498617412075,15.755738324904943
2050.0,3.0,3.0,3,JP Nagar,82.0,82.0,113.57991423473644,-31.579914234736435,997.2909830733089
1200.0,2.0,1.0,2,RPC layout,67.0,67.0,71.51025541020495,-4.510255410204948,20.342403865283003
1125.0,2.0,1.0,2,Uttarahalli,47.0,47.0,46.929482546949586,0.07051745305041379,0.004972711184717314
1200.0,3.0,1.0,3,Whitefield,56.0,56.0,86.62834592355635,-30.628345923556353,938.0955740130311
1150.0,3.0,2.0,3,Anekal,45.0,45.0,68.45463952577829,-23.45463952577829,550.1201152842012
1550.0,3.0,3.0,3,Kanakpura Road,64.7,64.7,86.63969911478468,-21.939699114784673,481.35039724728335
1506.0,3.0,1.0,3,Lingadheeranahalli,95.0,95.0,108.30773253104087,-13.30773253104087,177.09574511772342
812.0,1.0,1.0,1,Weavers Colony,26.0,26.0,36.46783477669244,-10.467834776692442,109.5755649121317
829.0,2.0,1.0,2,Kodathi,22.8,22.8,31.690617212898744,-8.890617212898743,79.04307442629141
1180.0,2.0,2.0,2,Kaval Byrasandra,60.0,60.0,53.867585340016205,6.1324146599837945,37.60650956198416
1450.0,2.0,2.0,3,Kanakpura Road,62.93,62.93,68.10017625001477,-5.170176250014769,26.730722456216785
1133.0,2.0,2.0,2,Raja Rajeshwari Nagar,40.0,40.0,46.42395153604084,-6.423951536040839,41.26715333740145
1564.0,3.0,2.0,3,Thanisandra,100.0,100.0,95.06735352290033,4.9326464770996665,24.33100126804375
600.0,2.0,1.0,1,A Narayanapura,35.0,35.0,55.14273380697455,-20.142733806974547,405.72972521863534
720.0,2.0,2.0,2,Rajaji Nagar,65.0,65.0,111.3608480968793,-46.360848096879295,2149.3282362619166
1145.0,2.0,2.0,2,Old Airport Road,75.0,75.0,99.92846656122765,-24.92846656122765,621.4284450942451
1054.0,2.0,1.0,2,Kallumantapa,53.0,53.0,54.5303068917261,-1.5303068917260987,2.3418391828643936
1243.0,2.0,2.0,2,Haralur Road,46.0,46.0,60.159900309952306,-14.159900309952306,200.5027767877874
1220.0,2.0,2.0,2,Hanumanth Nagar,54.89,54.89,53.941263863083805,0.948736136916196,0.9001002574906669
1250.0,4.0,3.0,3,Bommanahalli,39.0,39.0,88.73681907933461,-49.73681907933461,2473.751172130463
552.5,1.0,0.0,1,Varthur Road,13.26,13.26,7.5602214934147725,5.699778506585227,32.48747502413092
905.0,2.0,2.0,2,Bhattarahalli,50.0,50.0,1088385798.5257757,-1088385748.5257757,1.184583537594013e+18
1390.0,2.0,3.0,3,Chikkalasandra,60.47,60.47,59.36576718191294,1.1042328180870555,1.2193301165404802
2000.0,2.0,0.0,3,Kanakpura Road,180.0,180.0,83.53052931942347,96.46947068057653,9306.358773390615
745.0,1.0,0.0,1,JP Nagar,34.27,34.27,38.16537058707383,-3.8953705870738276,15.173912010639896
1713.0,3.0,1.0,3,Panathur,120.0,120.0,105.88971784562904,14.110282154370964,199.10006247595967
1360.0,3.0,1.0,3,Padmanabhanagar,75.0,75.0,108.42725678129314,-33.42725678129314,1117.381495922508
1200.0,2.0,2.0,2,Nagappa Reddy Layout,39.0,39.0,53.61152277972627,-14.611522779726272,213.49659794245977
1550.0,3.0,1.0,3,Raja Rajeshwari Nagar,86.8,86.8,81.24121337446391,5.5587866255360865,30.90010874823887
663.0,1.0,0.0,1,Thanisandra,46.1,46.1,28.25272429151152,17.847275708488482,318.52525021480307
1464.0,2.0,1.0,3,Hennur Gardens,135.0,135.0,105.60878637810671,29.391213621893286,863.8434381677654
1365.0,3.0,1.0,3,Kadubeesanahalli,80.0,80.0,97.88278923041361,-17.882789230413607,319.7941506593969
1310.0,2.0,2.0,2,Banashankari,80.43,80.43,69.89526306279036,10.534736937209644,110.98068233620923
1125.0,2.0,1.0,2,Bhoganhalli,54.0,54.0,64.04642200209949,-10.04642200209949,100.93059504426873
630.0,2.0,1.0,1,Ramakrishnappa Layout,70.0,70.0,158.75704703689493,-88.75704703689493,7877.813398709579
1300.0,2.0,2.0,2,Whitefield,78.0,78.0,64.23362019950102,13.766379800498981,189.51321281158638
1300.0,2.0,1.0,3,Doddathoguru,42.0,42.0,50.59236078630988,-8.592360786309882,73.82866388211578
1420.0,3.0,3.0,3,Kanakpura Road,68.0,68.0,83.5160439989862,-15.516043998986206,240.74762137847586
900.0,2.0,1.0,2,Kodichikkanahalli,42.0,42.0,44.551564841917994,-2.551564841917994,6.510483142511998
2504.0,3.0,3.0,3,Yeshwanthpur,138.0,138.0,135.02968957975173,2.9703104202482677,8.822743992635441
708.0,2.0,1.0,2,Tumkur Road,32.0,32.0,54.34503413500124,-22.345034135001242,499.3005504943707
1150.0,2.0,1.0,2,KR Puram,42.0,42.0,52.26416392513457,-10.264163925134568,105.35306108203386
1165.0,2.0,1.0,2,Yeshwanthpur,85.0,85.0,81.38083821236542,3.6191617876345816,13.09833204507434
1409.0,2.0,2.0,2,Ambedkar Nagar,95.0,95.0,82.32768229981028,12.672317700189723,160.58763589454173
1212.0,2.0,1.0,2,Mahadevpura,56.9,56.9,56.74507540401463,0.15492459598537067,0.02400163044123033
2087.01,3.0,2.0,3,Hegde Nagar,115.0,115.0,120.35337685936707,-5.353376859367074,28.65864379840688
775.0,1.0,0.0,1,Jalahalli East,34.1,34.1,16.594947503078068,17.505052496921934,306.42686291999286
1355.0,2.0,1.0,2,Electronic City,72.9,72.9,55.195817417184614,17.704182582815392,313.4380809256639
1950.0,4.0,2.0,3,Ambedkar Nagar,120.0,120.0,136.26114179361224,-16.26114179361224,264.4247324319627
1200.0,2.0,2.0,2,Electronic City,30.0,30.0,50.364014835525,-20.364014835524998,414.6931002214822
1365.0,3.0,1.0,3,Bannerghatta Road,76.18,76.18,88.60954308213509,-12.429543082135083,154.4935412306521
1620.0,3.0,3.0,3,Nallurhalli,95.0,95.0,91.79296975356144,3.2070302464385634,10.285043001571793
1200.0,2.0,1.0,2,Electronic City,20.0,20.0,51.471459394501835,-31.471459394501835,990.4527564197778
1517.0,3.0,3.0,3,Green Glen Layout,100.0,100.0,107.06866116508814,-7.068661165088145,49.965970666825285
2025.0,4.0,2.0,3,Whitefield,115.0,115.0,122.58825308797154,-7.5882530879715375,57.581584927109574
1057.0,2.0,1.0,2,Jalahalli,34.71,34.71,76.42491450166736,-41.71491450166736,1740.1340918814176
1044.0,2.0,2.0,2,Sarjapur,34.0,34.0,41.297339467392874,-7.297339467392874,53.25116330236971
1110.0,2.0,2.0,2,Yelachenahalli,110.0,110.0,84.57355066132588,25.426449338674118,646.5043259721615
1020.0,2.0,2.0,2,NGR Layout,48.45,48.45,48.9016221591097,-0.4516221591096965,0.20396257459890402
1450.0,3.0,2.0,3,Electronics City Phase 1,58.0,58.0,83.16205260590606,-25.162052605906055,633.1288913423837
1719.3,2.0,2.0,3,9th Phase JP Nagar,88.0,88.0,73.2708207466277,14.729179253372294,216.9487214779728
1200.0,4.0,2.0,4,Someshwara Layout,130.0,130.0,170.10741338196672,-40.10741338196672,1608.6046081919633
1190.0,2.0,3.0,2,Satyasaibaba Layout,42.25,42.25,57.6348076307591,-15.384807630759099,236.6923058354634
700.0,1.0,1.0,1,Kenchenahalli,35.0,35.0,28.310102725323915,6.689897274676085,44.75472554571851
700.0,2.0,1.0,2,Kanakpura Road,41.0,41.0,44.74059660605566,-3.740596606055661,13.992062969235128
1000.0,2.0,2.0,2,Channasandra,35.0,35.0,34.95822971611316,0.04177028388684079,0.001744756615987271
1000.0,2.0,1.0,2,Bommasandra Industrial Area,28.88,28.88,25.235927163140992,3.6440728368590065,13.279266840333648
720.0,3.0,1.0,3,Koppa,48.0,48.0,72.24657489191087,-24.246574891910868,587.8963939890425
1050.0,3.0,1.0,3,Nagarbhavi,175.0,175.0,98.01229160412241,76.98770839587759,5927.1072440486805
1157.0,2.0,2.0,2,Old Madras Road,47.32,47.32,67.70302177336212,-20.383021773362124,415.4675766133544
648.0,1.0,1.0,1,RR Nagar,34.0,34.0,23.136364934783373,10.863635065216627,118.01856683020426
1185.0,2.0,1.0,2,Raja Rajeshwari Nagar,51.15,51.15,48.780858141337056,2.3691418586629425,5.612833146468902
602.0,1.0,1.0,1,Yelahanka,38.0,38.0,19.078981354972086,18.921018645027914,358.004946565494
1770.0,3.0,2.0,3,Sarjapur  Road,180.0,180.0,103.87489191476067,76.12510808523933,5795.032080989371
1200.0,1.0,1.0,2,Anekal,36.0,36.0,29.829241309698503,6.170758690301497,38.078262813931445
1225.0,2.0,1.0,2,Doctors Layout,47.0,47.0,49.69312220037739,-2.6931222003773883,7.252907186165546
1020.0,2.0,2.0,2,Whitefield,45.0,45.0,57.50574764239663,-12.505747642396628,156.3937240953088
1020.0,2.0,1.0,2,Bommasandra Industrial Area,29.45,29.45,25.716489488648456,3.733510511351543,13.939100738372462
1315.0,3.0,0.0,3,GM Palaya,64.0,64.0,78.46113821940256,-14.461138219402557,209.12451860066534
1450.0,2.0,3.0,3,Kengeri Satellite Town,50.0,50.0,62.18425292763058,-12.184252927630581,148.45601940447438
1929.0,3.0,1.0,3,Sarjapur  Road,103.0,103.0,108.80280696152178,-5.802806961521782,33.67256863268565
1664.0,3.0,2.0,3,Bharathi Nagar,69.89,69.89,97.48815569016094,-27.598155690160937,761.6581974983625
935.0,2.0,1.0,2,Whitefield,32.72,32.72,56.570802317966766,-23.850802317966767,568.8607712107289
1145.0,2.0,1.0,2,3rd Phase Iti Layout,63.0,63.0,30795585392.922634,-30795585329.922634,9.483680758125462e+20
400.0,1.0,1.0,1,Anekal,11.5,11.5,4.16081129299393,7.33918870700607,53.86369087704543
1837.0,3.0,3.0,3,Hoodi,142.0,142.0,105.2123155335419,36.7876844664581,1353.3337284036827
1205.0,2.0,1.0,2,Gottigere,56.58,56.58,50.54221963643556,6.037780363564437,36.4547917186443
800.0,1.0,1.0,1,Mico Layout,29.5,29.5,14.12200766549821,15.37799233450179,236.48264823999583
2990.0,3.0,2.0,4,Whitefield,198.0,198.0,134.97716649390318,63.022833506096816,3971.8775431371996
1150.0,2.0,2.0,2,JP Nagar,90.0,90.0,69.37196135326194,20.628038646738062,425.51597841131905
1352.0,2.0,2.0,2,Prithvi Layout,72.0,72.0,105.09483052886777,-33.094830528867774,1095.2678077344785
1650.0,3.0,2.0,3,Vittasandra,85.5,85.5,96.25327326675375,-10.753273266753752,115.6328859494809
1850.0,3.0,2.0,3,Haralur Road,120.0,120.0,98.43505968171938,21.56494031828062,465.04665093100505
1541.0,2.0,1.0,2,Dairy Circle,181.0,181.0,171.23507754273584,9.764922457264163,95.35371059638197
1050.0,3.0,0.0,4,Banashankari Stage III,147.0,147.0,107.20439012498122,39.79560987501878,1583.6905653246924
1355.0,2.0,3.0,3,Poornapragna Housing Society Layout,58.25,58.25,60.15431553629426,-1.9043155362942628,3.6264176617717054
1165.0,2.0,2.0,2,Yeshwanthpur,64.08,64.08,80.2733936533886,-16.193393653388597,262.2259980136061
1081.5,2.0,0.0,2,Hormavu,38.665,38.665,54.59828328564285,-15.933283285642851,253.86951626054585
1200.0,1.0,1.0,2,Rajaji Nagar,200.0,200.0,106.7576326718256,93.2423673281744,8694.139064962204
980.0,2.0,1.0,2,7th Phase JP Nagar,86.0,86.0,69.72765683534415,16.27234316465585,264.789152068322
1200.0,4.0,3.0,4,Nagarbhavi,210.0,210.0,123.09171272009047,86.90828727990953,7553.050397927284
1424.0,2.0,3.0,2,Jakkur,80.0,80.0,79.44126714929432,0.558732850705681,0.31218239845769685
1330.0,2.0,2.0,3,Channasandra,51.83,51.83,49.33344508339252,2.4965549166074794,6.232786451636978
3150.0,4.0,3.0,4,Green Glen Layout,218.0,218.0,169.99666783538768,48.00333216461232,2304.3198989061034
565.0,2.0,1.0,2,Kadabagere,15.0,15.0,25.363643718829792,-10.363643718829792,107.4051111308402
770.0,2.0,2.0,2,Vishwapriya Layout,30.0,30.0,34.74408134166859,-4.74408134166859,22.506307776368047
700.0,1.0,1.0,2,Kanakpura Road,41.0,41.0,27.496440809846206,13.503559190153794,182.34611080198698
1740.0,3.0,2.0,3,Whitefield,95.0,95.0,98.49608415328083,-3.496084153280833,12.22260440682136
1310.0,2.0,1.0,3,Electronic City Phase II,37.84,37.84,49.934478255303674,-12.09447825530367,146.27640426801332
1160.0,2.0,2.0,2,Hoodi Layout,75.0,75.0,58.0214087014828,16.978591298517202,288.272562482084
1285.0,2.0,2.0,2,Marathahalli,55.0,55.0,69.70070261558081,-14.70070261558081,216.11065739174444
1240.0,2.0,1.0,3,Tumkur Road,79.0,79.0,73.57392898990591,5.426071010094091,29.44224660658351
1108.0,2.0,1.0,2,Green View Layout,48.0,48.0,43.81813186906568,4.181868130934319,17.488021064524094
1550.0,2.0,2.0,3,Sarjapur  Road,98.0,98.0,81.34455053796921,16.655449462030788,277.4039967822617
1464.0,3.0,2.0,3,HOSUR RMAIN ROAD,56.0,56.0,89.01604886514097,-33.016048865140974,1090.0594826653767
1500.0,3.0,3.0,3,Hanumanth Nagar,67.49,67.49,83.25178465382714,-15.76178465382715,248.43385547362104
456.0,1.0,1.0,1,Anekal,15.0,15.0,5.506385804414808,9.493614195585192,90.12871049461667
1420.0,2.0,1.0,3,Yelahanka New Town,75.0,75.0,73.73332116340949,1.2666788365905148,1.6044752750663003
2439.0,4.0,3.0,4,Bhoganhalli,190.0,190.0,140.78466325521725,49.215336744782746,2422.149370902363
1550.0,3.0,1.0,3,Devanahalli,85.0,85.0,98.08704019805373,-13.087040198053728,171.27062114547417
